1.0143749713897705,-625,-673
1.0277788639068604,-635,-670
1.042593240737915,-644,-671
1.0575356483459473,-655,-674
1.0719780921936035,-665,-671
1.085129737854004,-674,-674
1.1005756855010986,-683,-670
1.1139552593231201,-693,-676
1.1278026103973389,-702,-672
1.142641544342041,-711,-670
1.1627347469329834,-725,-672
1.1770622730255127,-734,-670
1.1916158199310303,-745,-676
1.2057843208312988,-755,-671
1.2200837135314941,-764,-671
1.2338032722473145,-773,-671
1.2475426197052002,-783,-672
1.2637579441070557,-793,-673
1.2775590419769287,-803,-671
1.2920596599578857,-812,-674
1.306657314300537,-822,-671
1.3208258152008057,-831,-671
1.3346993923187256,-841,-677
1.34837007522583,-850,-672
1.3636360168457031,-861,-673
1.3772954940795898,-869,-671
1.392063856124878,-879,-672
1.4065465927124023,-889,-674
1.4207873344421387,-899,-671
1.4344265460968018,-908,-676
1.4479141235351562,-917,-675
1.4636304378509521,-928,-672
1.477288007736206,-936,-674
1.4917943477630615,-947,-673
1.5060110092163086,-957,-675
1.520643949508667,-966,-673
1.5340945720672607,-975,-672
1.547778844833374,-985,-673
1.5687992572784424,-999,-673
1.5833866596221924,-1009,-675
1.5969481468200684,-1017,-671
1.6126313209533691,-1028,-671
1.625760793685913,-1037,-671
1.6401076316833496,-1047,-672
1.6538798809051514,-1056,-675
1.6686100959777832,-1067,-671
1.6831912994384766,-1075,-670
1.6968772411346436,-1084,-669
1.7124536037445068,-1095,-671
1.7253434658050537,-1105,-675
1.739006757736206,-1114,-671
1.7536113262176514,-1123,-671
1.7679941654205322,-1133,-672
1.7829606533050537,-1142,-674
1.7963507175445557,-1151,-674
1.8118946552276611,-1162,-668
1.8251428604125977,-1172,-676
1.8388087749481201,-1181,-672
1.853337287902832,-1191,-673
1.867786169052124,-1200,-677
1.8826463222503662,-1209,-670
1.8957598209381104,-1219,-672
1.910325288772583,-1230,-671
1.925032615661621,-1238,-672
1.9388034343719482,-1249,-674
1.953287124633789,-1257,-668
1.9739832878112793,-1271,-672
1.9877510070800781,-1281,-669
2.002669334411621,-1290,-672
0.009257316589355469,0,0
0.024344682693481445,1,50
0.03812980651855469,4,191
0.05152726173400879,8,265
0.06718683242797852,15,397
0.08082008361816406,21,485
0.09529304504394531,30,539
0.10853147506713867,37,595
0.12385058403015137,48,646
0.13735008239746094,57,685
0.15834474563598633,72,726
0.17361021041870117,84,757
0.187453031539917,95,777
0.20115351676940918,106,797
0.21667838096618652,117,810
0.23019695281982422,129,827
0.2455756664276123,142,833
0.2588222026824951,154,844
0.2746744155883789,166,854
0.288088321685791,178,861
0.30191993713378906,190,867
0.3165149688720703,204,869
0.3309180736541748,216,876
0.3453671932220459,228,883
0.35864830017089844,241,882
0.3739171028137207,254,885
0.387378454208374,266,889
0.40097784996032715,278,891
0.41553735733032227,291,895
0.43022680282592773,304,895
0.4443233013153076,316,899
0.4576253890991211,328,896
0.47214174270629883,343,900
0.4867081642150879,354,899
0.5001614093780518,366,900
0.5142228603363037,379,900
0.5285849571228027,392,904
0.5438942909240723,406,905
0.5653641223907471,426,905
0.579540491104126,439,910
0.5938305854797363,452,906
0.6073715686798096,464,905
0.6210541725158691,477,904
0.6365585327148438,490,906
0.6496193408966064,502,906
0.6641073226928711,515,909
0.6784617900848389,528,911
0.6922216415405273,542,907
0.7067041397094727,553,911
0.7202432155609131,566,910
0.7354731559753418,580,909
0.748621940612793,592,908
0.7622218132019043,606,909
0.7775096893310547,619,908
0.7911686897277832,632,909
0.8055813312530518,644,908
0.8189935684204102,657,911
0.8342020511627197,670,909
0.8479876518249512,682,908
0.8613264560699463,695,908
0.8766970634460449,708,912
0.8901681900024414,720,909
0.9043474197387695,733,911
0.9179468154907227,746,910
0.9323275089263916,760,909
0.9468801021575928,777,909
0.9671874046325684,792,908
0.9926393032073975,815,907
1.00705885887146,828,911
1.0206811428070068,839,907
1.0360934734344482,853,910
1.0491094589233398,866,908
1.0625221729278564,879,911
1.0770175457000732,892,910
1.091463565826416,904,911
1.1061432361602783,917,912
1.1192309856414795,930,908
1.1343433856964111,944,910
1.148146390914917,955,908
1.1615357398986816,968,908
1.176231861114502,980,908
1.1904075145721436,993,910
1.2051291465759277,1008,910
1.2182972431182861,1019,908
1.234313726425171,1033,906
1.2479360103607178,1046,909
1.261423110961914,1059,905
1.2761366367340088,1072,907
1.290386438369751,1084,910
1.304694414138794,1097,909
1.318138837814331,1110,909
1.3315131664276123,1124,906
1.3469901084899902,1137,908
1.367074728012085,1155,910
1.3808104991912842,1166,906
1.3961451053619385,1180,911
1.409226894378662,1193,907
1.4230272769927979,1206,910
1.4381253719329834,1218,908
1.4515292644500732,1232,912
1.4664480686187744,1244,909
1.4795453548431396,1257,911
1.4953670501708984,1272,909
1.5268127918243408,1298,908
1.5411033630371094,1313,909
1.5559558868408203,1326,910
1.5688560009002686,1338,908
1.5824477672576904,1351,909
1.597940444946289,1364,906
1.611342430114746,1377,909
1.6261625289916992,1390,911
1.640277624130249,1402,908
1.6546998023986816,1415,910
1.6679894924163818,1428,909
1.6814656257629395,1440,906
1.696887493133545,1455,908
1.7103931903839111,1466,909
1.724959373474121,1480,908
1.7382802963256836,1493,908
1.7592170238494873,1511,909
1.7726101875305176,1524,910
1.7871644496917725,1537,909
1.801896572113037,1550,911
1.8164434432983398,1562,910
1.8295249938964844,1575,909
1.8450863361358643,1590,913
1.8584539890289307,1600,911
1.8720157146453857,1613,911
1.8865008354187012,1626,909
1.9008615016937256,1640,910
1.9154210090637207,1654,912
1.9285829067230225,1664,909
1.9436280727386475,1679,908
1.9572534561157227,1692,912
1.9708337783813477,1702,909
1.9854447841644287,1717,907
1.9995810985565186,1730,908
0.008684873580932617,0,0
0.02308940887451172,-1,-7
0.03637886047363281,-4,-163
0.0527033805847168,-8,-290
0.06569504737854004,-14,-360
0.07950615882873535,-20,-448
0.09348607063293457,-28,-512
0.10797262191772461,-36,-572
0.12262487411499023,-44,-613
0.13568496704101562,-54,-652
0.15136957168579102,-65,-689
0.16472816467285156,-73,-712
0.1783280372619629,-84,-738
0.19298028945922852,-94,-756
0.20734429359436035,-107,-774
0.2227764129638672,-118,-787
0.23583984375,-129,-797
0.2514820098876953,-142,-804
0.26480531692504883,-152,-814
0.27850961685180664,-163,-819
0.2931396961212158,-175,-829
0.3074154853820801,-188,-831
0.32193899154663086,-200,-837
0.33513379096984863,-212,-833
0.3572843074798584,-228,-843
0.3717622756958008,-242,-843
0.3849048614501953,-252,-846
0.39852380752563477,-266,-850
0.4137272834777832,-278,-850
0.42742204666137695,-290,-852
0.44193053245544434,-302,-851
0.4560539722442627,-314,-852
0.47051405906677246,-325,-855
0.48397397994995117,-338,-852
0.4976308345794678,-349,-854
0.5131373405456543,-361,-857
0.5267002582550049,-373,-853
0.5408041477203369,-385,-860
0.5551512241363525,-399,-855
0.5687580108642578,-411,-858
0.5833742618560791,-423,-855
0.5968532562255859,-433,-859
0.6125597953796387,-447,-857
0.6256804466247559,-459,-857
0.6395142078399658,-471,-856
0.6546893119812012,-483,-861
0.6680927276611328,-495,-860
0.6828382015228271,-507,-861
0.6958897113800049,-519,-857
0.7117493152618408,-533,-861
0.7248966693878174,-544,-862
0.7385015487670898,-556,-865
0.7604939937591553,-574,-860
0.7740471363067627,-586,-860
0.787726640701294,-598,-857
0.8024303913116455,-610,-862
0.8166675567626953,-623,-859
0.8313937187194824,-636,-864
0.8446578979492188,-647,-865
0.8590495586395264,-660,-859
0.8734593391418457,-673,-866
0.8871691226959229,-683,-865
0.9016461372375488,-697,-860
0.9157724380493164,-709,-862
0.929574728012085,-723,-866
0.9572792053222656,-745,-864
0.9727864265441895,-757,-860
0.9858767986297607,-770,-863
1.0000526905059814,-782,-863
1.0147600173950195,-794,-860
1.0280897617340088,-806,-863
1.042820930480957,-818,-864
1.0558385848999023,-830,-862
1.0715363025665283,-844,-866
1.0847675800323486,-854,-861
1.0984745025634766,-866,-865
1.113642930984497,-880,-863
1.1273157596588135,-892,-862
1.1417350769042969,-908,-861
1.1628973484039307,-922,-863
1.1760447025299072,-934,-864
1.1905426979064941,-946,-862
1.2039356231689453,-958,-866
1.2187221050262451,-972,-865
1.2338695526123047,-984,-864
1.2475767135620117,-996,-865
1.2720723152160645,-1018,-863
1.30257248878479,-1042,-864
1.331395149230957,-1070,-864
1.3600733280181885,-1094,-864
1.3774614334106445,-1108,-868
1.391800880432129,-1120,-861
1.4131669998168945,-1138,-863
1.4354808330535889,-1158,-867
1.450047254562378,-1170,-864
1.463721752166748,-1183,-866
1.478050708770752,-1195,-866
1.4929702281951904,-1207,-869
1.5060620307922363,-1219,-865
1.5204999446868896,-1233,-867
1.5348198413848877,-1243,-864
1.5550849437713623,-1261,-865
1.5687155723571777,-1274,-863
1.583892822265625,-1287,-866
1.597487211227417,-1299,-866
1.6123924255371094,-1311,-866
1.6263606548309326,-1323,-869
1.6405110359191895,-1335,-865
1.653926134109497,-1348,-867
1.6676981449127197,-1360,-866
1.6831507682800293,-1372,-867
1.6965277194976807,-1384,-866
1.7106454372406006,-1396,-869
1.725165605545044,-1410,-864
1.7387690544128418,-1422,-867
1.7533013820648193,-1432,-865
1.766770362854004,-1444,-869
1.7823891639709473,-1458,-865
1.7952876091003418,-1470,-867
1.808849811553955,-1483,-866
1.8232877254486084,-1493,-867
1.8377788066864014,-1507,-862
1.8525793552398682,-1519,-868
1.8656468391418457,-1531,-862
1.8812496662139893,-1545,-867
1.8945770263671875,-1556,-865
1.9080212116241455,-1568,-866
1.9228110313415527,-1580,-867
1.936997413635254,-1592,-872
1.9569587707519531,-1609,-871
1.9715476036071777,-1623,-867
1.985741138458252,-1635,-867
1.999528169631958,-1648,-866
